Exported at 22/05/2024 15:40:37, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy mokre 1x15 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
26,26,22/05/2024 13:13:56*,-2.276, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.1,26.1,22/05/2024 13:13:56*,-1.201, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.2,26.2,22/05/2024 13:13:56*,0.52, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.3,26.3,22/05/2024 13:13:56*,-1.26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.4,26.4,22/05/2024 13:13:56*,-1.584, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.5,26.5,22/05/2024 13:13:56*,-1.365, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.6,26.6,22/05/2024 13:13:56*,-1.44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.7,26.7,22/05/2024 13:13:56*,-1.947, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.8,26.8,22/05/2024 13:13:56*,-2.075, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9,26.9,22/05/2024 13:13:56*,-1.605, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.01,27,22/05/2024 13:14:25*,-1.756, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.11,27.1,22/05/2024 13:14:55*,-1.819, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.21,27.2,22/05/2024 13:15:24*,-1.924, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.31,27.3,22/05/2024 13:15:54*,-1.471, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.41,27.4,22/05/2024 13:16:25*,-1.24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.51,27.5,22/05/2024 13:16:55*,-0.787, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.61,27.6,22/05/2024 13:17:25*,-1.989, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.71,27.7,22/05/2024 13:17:55*,-1.135, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.81,27.8,22/05/2024 13:18:25*,-2.493, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.91,27.9,22/05/2024 13:18:57*,-2.433, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC71306 Rock,28,22/05/2024 13:18:57,-2.406,15,1212620,584457,866915.69,42439.39,4116.62,384.71,332.57,1277.12,120.81,0,0,0,0,0,0,87510.76,694.7,0,0,378.94,116.47,182.56,74.47,115.2,51.7,520.24,106.28,12.22,1.18,115.21,10.4,21.13,5.07,0,0,4.83,3.07,9.51,8.25,6.83,10.12,67.08,49.95,32.13,15.58,6.45,10.03,198464.08,70376.21,6826.49,726.89,628.38,2732.19,258.46,0,0,0,0,0,0,122445.59,972.03,0,0,676.48,207.92,266.81,108.84,165.53,74.29,743.82,151.95,15.55,1.5,144.21,13.02,26.3,6.32,0,0,5.71,3.64,12.85,11.15,9.11,13.5,74.9,55.77,34.61,16.79,7.32,11.38
NCS DC71306 Rock,28.1,22/05/2024 13:18:57,-2.395,14.9,1224956,587810,864704.13,41024.7,4048.32,216.22,263.29,1283.68,121.81,0,0,0,0,0,0,91711.92,722.07,0,0,340.63,119.16,187.43,76.51,165.01,54.42,125.2,19.43,11.4,1.17,108.13,9.22,17.55,5.13,0,0,4.6,3.17,11.1,8.44,9.6,10.25,46.91,49.77,23.74,15.6,8.03,10.38,201099.06,68030.27,6713.22,408.55,497.48,2746.23,260.59,0,0,0,0,0,0,128323.88,1010.32,0,0,608.09,212.72,273.94,111.82,237.1,78.19,179,27.78,14.51,1.49,135.36,11.54,21.84,6.38,0,0,5.44,3.75,14.99,11.4,12.8,13.66,52.38,55.57,25.57,16.8,9.11,11.78
NCS DC71306 Rock,28.2,22/05/2024 13:18:57,-2.375,14.9,1223646,587135,866910.78,39978.2,3982.58,323.98,312.42,1282.78,121.42,0,0,0,0,0,0,90393.02,713.19,0,0,334.71,117.45,249.12,88.4,119.63,52.36,134.47,20.67,11.35,1.15,131.37,12.96,18.3,4.94,0,0,4.91,3.12,3.61,8.33,3.43,10.1,57.99,49.15,31.67,15.86,10.69,10.38,197783.47,66294.88,6604.22,612.14,590.31,2744.3,259.76,0,0,0,0,0,0,126478.46,997.9,0,0,597.53,209.67,364.11,129.19,171.89,75.23,192.26,29.55,14.45,1.46,164.44,16.23,22.78,6.15,0,0,5.81,3.69,4.88,11.26,4.57,13.47,64.74,54.88,34.11,17.09,12.12,11.77
NCS DC71306 Rock,28.3,22/05/2024 13:18:57,-2.364,14.9,1223023,588656,867368.09,39560.76,3980.61,249.94,282.14,1284.41,121.62,0,0,0,0,0,0,90442.62,713.42,0,0,410.11,118.95,221.21,82.66,158.71,53.71,34.05,5.73,10.56,1.12,115.88,10.43,23.72,5.03,0.05,0.37,4.68,3.19,4.88,8.38,4.78,10.28,63.97,49.28,32.68,15.69,8.92,10.25,197026.02,65602.65,6600.95,472.25,533.09,2747.78,260.18,0,0,0,0,0,0,126547.86,998.22,0,0,732.13,212.34,323.31,120.82,228.04,77.18,48.68,8.19,13.43,1.43,145.05,13.06,29.52,6.26,0.07,0.49,5.53,3.77,6.6,11.32,6.37,13.7,71.42,55.02,35.2,16.9,10.12,11.63
NCS DC71306 Rock,28.4,22/05/2024 13:18:57,-2.326,15,1205610,585790,876279.98,37393.82,3859.25,323.78,313.84,1051.75,115.49,0,0,0,0,0,0,83454.75,666.09,0,0,342.29,111.57,184.21,73.41,144.84,50.73,117.18,18.08,10.43,1.08,113.34,10.37,18.09,4.88,0,0,3.11,2.98,7.55,7.92,7.67,9.78,513.69,285.34,29.45,14.79,4.07,9.69,183709.07,62009.27,6399.71,611.77,592.99,2250.06,247.08,0,0,0,0,0,0,116770.39,932,0,0,611.05,199.17,269.23,107.29,208.12,72.89,167.53,25.85,13.28,1.38,141.88,12.98,22.51,6.08,0,0,3.68,3.53,10.19,10.7,10.23,13.04,573.53,318.58,31.73,15.93,4.62,11
NCS DC71306 Rock,28.5,22/05/2024 13:18:57,-2.33,14.9,1213495,587061,870184.24,40080.02,3979.22,472.43,356.47,1060.41,116.02,0,0,0,0,0,0,87181.99,691.78,0,0,366.82,115.54,241.29,85.91,134.43,51.78,10.58,1.82,10.18,1.08,101.59,8.47,19.31,4.93,0,0,5.22,3.08,5.51,7.96,4.15,9.99,92.02,67.19,23.2,15.26,6.6,9.97,193144.83,66463.72,6598.64,892.65,673.55,2268.58,248.21,0,0,0,0,0,0,121985.57,967.94,0,0,654.85,206.26,352.66,125.57,193.15,74.39,15.12,2.6,12.96,1.37,127.17,10.6,24.04,6.14,0,0,6.17,3.65,7.45,10.75,5.54,13.33,102.74,75.01,24.99,16.44,7.49,11.31
NCS DC71306 Rock,28.6,22/05/2024 13:18:57,-2.333,14.9,1221673,586524,870041.79,38572.07,3917.88,161.32,227.99,1094.57,117.25,0,0,0,0,0,0,89105.03,704.17,0,0,349.53,117.11,234.09,85,133.78,52.49,49.37,8.22,11.78,1.17,109.64,9.57,20.15,4.97,0,0,4.64,3.08,4.37,8.2,8.29,9.98,60.59,48.91,29.38,15.47,9.62,10.16,192824.76,63963.14,6496.93,304.81,430.79,2341.65,250.83,0,0,0,0,0,0,124676.29,985.27,0,0,623.98,209.06,342.13,124.24,192.22,75.41,70.58,11.75,14.99,1.49,137.24,11.98,25.09,6.19,0,0,5.48,3.64,5.9,11.08,11.05,13.31,67.65,54.61,31.65,16.67,10.91,11.52
NCS DC71306 Rock,28.7,22/05/2024 13:18:57,-2.263,14.9,1220838,588589,872445.97,35857.43,3725.31,360.13,317.61,1154.1,116.46,0,0,0,0,0,0,89097.21,703.38,0,0,387.23,117.21,194.63,76.95,114.33,51.77,124.92,19.38,11.4,1.15,110.37,9.7,18.9,5.01,0,0,4.4,3.03,5.43,8.14,7.64,10.02,58.54,48.66,39.58,15.84,7.79,10.13,188910.7,59461.51,6177.58,680.46,600.11,2469,249.15,0,0,0,0,0,0,124665.37,984.17,0,0,691.28,209.24,284.46,112.47,164.27,74.39,178.6,27.71,14.5,1.46,138.16,12.14,23.52,6.23,0,0,5.21,3.58,7.33,10.99,10.19,13.37,65.36,54.33,42.63,17.07,8.84,11.5
NCS DC71306 Rock,28.8,22/05/2024 13:18:57,-2.226,14.9,1217145,587389,874748.66,35955.32,3793.85,40.11,125.13,1258.77,120.28,0,0,0,0,0,0,86918.8,688.52,0,0,345.35,114.37,208.51,78.98,103,50.55,150.61,22.78,11.04,1.12,117.66,10.94,20.15,4.92,0,0,5.34,3.02,3.51,7.89,4.66,9.81,63.25,47.8,38.83,15.23,6.42,9.83,185617.88,59623.84,6291.25,75.78,236.42,2692.93,257.33,0,0,0,0,0,0,121617.31,963.38,0,0,616.51,204.16,304.75,115.43,148,72.63,215.33,32.57,14.05,1.43,147.29,13.69,25.09,6.13,0,0,6.31,3.58,4.74,10.65,6.21,13.08,70.62,53.37,41.83,16.4,7.28,11.16
NCS DC71306 Rock,28.9,22/05/2024 13:18:57,-2.223,15,1197385,586144,884603.64,32802.06,3624.21,3.5,122.6,1064.1,114.31,32.78,30.82,0,0,0,0,80593.21,644.94,0,0,291.63,108.75,170.01,69.66,170.02,50.27,77.09,12.3,9.5,1.02,57.92,3.58,19.1,4.81,0.08,0.34,3.87,2.86,6.73,7.52,8.5,9.38,43.63,45.61,34.15,14.4,8.49,9.42,170871.75,54394.86,6009.95,6.61,231.64,2276.47,244.54,75.1,70.63,0,0,0,0,112766.5,902.41,0,0,520.61,194.14,248.48,101.81,244.29,72.24,110.22,17.58,12.09,1.3,72.5,4.48,23.77,5.99,0.11,0.44,4.57,3.39,9.1,10.16,11.34,12.51,48.71,50.93,36.78,15.51,9.63,10.69
29,29,22/05/2024 13:18:57*,-2.215, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.1,29.1,22/05/2024 13:18:57*,-2.316, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.2,29.2,22/05/2024 13:18:57*,-2.291, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.3,29.3,22/05/2024 13:18:57*,-2.268, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.4,29.4,22/05/2024 13:18:57*,-2.191, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.5,29.5,22/05/2024 13:18:57*,-2.155, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.6,29.6,22/05/2024 13:18:57*,-2.148, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.7,29.7,22/05/2024 13:18:57*,-2.13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.8,29.8,22/05/2024 13:18:57*,-2.141, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.9,29.9,22/05/2024 13:18:57*,-2.202, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30,30,22/05/2024 13:18:57*,-2.308, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.11,30.1,22/05/2024 13:19:27*,-2.549, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.21,30.2,22/05/2024 13:19:57*,-1.654, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.31,30.3,22/05/2024 13:20:26*,-1.786, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.41,30.4,22/05/2024 13:20:56*,-1.746, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.51,30.5,22/05/2024 13:21:26*,-1.637, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.61,30.6,22/05/2024 13:21:56*,-1.602, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.71,30.7,22/05/2024 13:22:27*,-1.477, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.81,30.8,22/05/2024 13:22:57*,-1.542, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.91,30.9,22/05/2024 13:23:26*,-1.678, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.01,31,22/05/2024 13:23:57*,-2.106, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.11,31.1,22/05/2024 13:23:57*,-2.177, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.21,31.2,22/05/2024 13:23:57*,-2.233, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.31,31.3,22/05/2024 13:23:57*,-1.707, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.41,31.4,22/05/2024 13:23:57*,-1.847, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.51,31.5,22/05/2024 13:23:57*,-3.089, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.61,31.6,22/05/2024 13:23:57*,-2.164, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.71,31.7,22/05/2024 13:23:57*,-1.974, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.81,31.8,22/05/2024 13:23:57*,-1.667, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.91,31.9,22/05/2024 13:23:57*,-1.744, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.01,32,22/05/2024 13:23:57*,-1.688, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.11,32.1,22/05/2024 13:23:57*,-1.921, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.21,32.2,22/05/2024 13:23:57*,-1.992, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.31,32.3,22/05/2024 13:23:57*,-1.866, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.41,32.4,22/05/2024 13:23:57*,-1.904, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.51,32.5,22/05/2024 13:23:57*,-1.853, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.61,32.6,22/05/2024 13:23:57*,-1.802, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.71,32.7,22/05/2024 13:23:57*,-1.441, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.81,32.8,22/05/2024 13:23:57*,-1.197, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.91,32.9,22/05/2024 13:23:57*,-1.652, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Titano Gypsum TIG-1,33,22/05/2024 13:23:57,-1.757,15.6,946980,601287,996328.81,148.8,1700.71,709.2,327.62,705.07,85.96,83.22,57.55,0,0,0,0,1129.81,59.74,135.24,34.96,141.07,45.62,86.32,31.91,40.57,19.57,136.36,38.28,3.48,0.4,47.1,4.63,6.65,1.83,0,0,261.89,13.43,0,0,1.16,3.39,19.98,19.46,12.05,5.59,3.23,3.64,6145.43,246.75,2820.25,1340.01,619.02,1508.38,183.9,190.69,131.86,0,0,0,0,1580.83,83.59,225.65,58.34,251.83,81.44,126.16,46.64,58.29,28.11,194.96,54.73,4.43,0.5,58.96,5.8,8.28,2.28,0,0,309.71,15.88,0,0,1.55,4.52,22.31,21.72,12.98,6.02,3.67,4.13
Titano Gypsum TIG-1,33.1,22/05/2024 13:23:57,-1.573,15.6,954090,600516,995319.82,209.3,1724.73,814.24,345.54,711.35,87.18,96.7,65.02,139.61,38.68,0,0,1839.75,67.44,125.5,34.58,132.12,46.53,76.99,30.39,40.3,19.93,121.64,38.59,3.89,0.41,67.23,8.6,7.92,1.86,0,0,267.63,13.71,0,0,2.24,3.43,7,19.9,13.2,5.6,3.57,3.66,7785.88,347.07,2860.08,1538.48,652.89,1521.83,186.5,221.58,149,348.59,96.58,0,0,2574.19,94.37,209.4,57.69,235.86,83.07,112.52,44.42,57.9,28.64,173.92,55.17,4.95,0.52,84.15,10.76,9.86,2.32,0,0,316.49,16.21,0,0,2.99,4.57,7.82,22.22,14.22,6.03,4.05,4.15
Titano Gypsum TIG-1,33.2,22/05/2024 13:23:57,-0.873,15.6,956615,597179,994407.89,231.95,1651.13,802.65,336.94,748.27,87.03,64.53,47.87,364.18,38.85,0,0,2433.12,72.39,186.16,40.51,161.9,47.24,76.39,30.37,38.68,19.95,141.84,39.18,3.69,0.41,43.02,3.87,7.29,1.83,0,0,259.21,13.34,0,0,1.04,3.41,11.73,20.02,13.03,5.8,3.44,3.78,9339.85,384.64,2738.02,1516.57,636.63,1600.79,186.18,147.86,109.68,909.32,97,0,0,3404.43,101.29,310.6,67.59,289.03,84.33,111.65,44.39,55.58,28.67,202.8,56.02,4.69,0.52,53.85,4.85,9.07,2.27,0,0,306.55,15.78,0,0,1.39,4.54,13.1,22.36,14.04,6.25,3.9,4.29
Titano Gypsum TIG-1,33.3,22/05/2024 13:23:57,-0.095,15.6,963191,593372,991072.76,316.44,1645.62,1325.45,404.69,722.05,87.79,26.58,24.21,1531.48,65.45,0,0,4010.85,90.69,201.81,41.89,159.93,48.08,86.71,32.83,41.53,20.67,139.79,40.37,3.64,0.42,49.45,4.78,8.5,2.03,0,0,262.2,13.54,1.02,3.39,1.53,3.62,25.36,20.44,10.22,5.9,2.7,3.88,15512.19,524.75,2728.9,2504.39,764.64,1544.71,187.81,60.91,55.46,3823.95,163.42,0,0,5612,126.9,336.72,69.89,285.5,85.83,126.73,47.98,59.67,29.7,199.86,57.72,4.63,0.53,61.9,5.99,10.58,2.52,0,0,310.07,16.01,1.38,4.58,2.04,4.83,28.32,22.83,11.01,6.35,3.06,4.4
