Exported at 29/04/2024 11:07:20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy mokre 1x15 he 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
40.41,40.4,29/04/2024 10:26:18*,-4.95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.51,40.5,29/04/2024 10:26:18*,-5.119, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.61,40.6,29/04/2024 10:26:18*,-5.04, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.71,40.7,29/04/2024 10:26:18*,-5.003, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.81,40.8,29/04/2024 10:26:18*,-4.997, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.91,40.9,29/04/2024 10:26:18*,-4.93, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.01,41,29/04/2024 10:26:18*,-5.026, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.11,41.1,29/04/2024 10:26:18*,-5.128, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.21,41.2,29/04/2024 10:26:18*,-5.028, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.31,41.3,29/04/2024 10:26:18*,-4.935, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.41,41.4,29/04/2024 10:26:18*,-5.035, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.51,41.5,29/04/2024 10:26:18*,-5.064, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.61,41.6,29/04/2024 10:26:18*,-5.154, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.71,41.7,29/04/2024 10:26:18*,-5.397, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.81,41.8,29/04/2024 10:26:18*,-5.412, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.91,41.9,29/04/2024 10:26:18*,-5.053, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.01,42,29/04/2024 10:26:18*,-4.908, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.11,42.1,29/04/2024 10:26:18*,-5.141, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.21,42.2,29/04/2024 10:26:18*,-5.001, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.31,42.3,29/04/2024 10:26:18*,-4.619, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.41,42.4,29/04/2024 10:26:18*,-4.497, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.51,42.5,29/04/2024 10:26:18*,-3.178, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.61,42.6,29/04/2024 10:26:18*,-2.638, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.71,42.7,29/04/2024 10:26:18*,-3.813, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.81,42.8,29/04/2024 10:26:18*,-3.8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.91,42.9,29/04/2024 10:26:18*,-3.958, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-412,43,29/04/2024 10:26:18,-4.087,15.4,1037291,591104,910254.63,324.14,1886.73,20060.99,3207.4,42804.28,1505.22,0,0,0,0,3872.81,578.69,13048.87,193.34,895.49,101.19,276.4,71.85,141.36,51.75,47.15,10.05,8068.82,759.34,5.6,0.76,47.04,3.02,14.22,3.64,0.25,0.25,52.34,5.26,24.28,5.85,1.71,6.87,9.23,30.41,28.19,10.56,22.21,7.63,166983.07,537.52,3128.71,37904.5,6060.26,91572.69,3220.16,0,0,0,0,4665.2,697.1,18258.05,270.52,1494.12,168.83,493.43,128.27,206.6,75.63,67.74,14.44,11536.34,1085.67,7.12,0.97,58.89,3.77,17.7,4.53,0.33,0.33,61.9,6.22,32.79,7.9,2.28,9.16,10.31,33.96,30.36,11.37,25.2,8.65
IAEA-412,43.1,29/04/2024 10:26:48,-4.539,15.4,1035836,591314,909145.31,371.11,1846.02,19936.19,3187.35,43208,1517.92,49.36,44.53,0,0,3964.4,591.56,13296.32,195.28,958.15,105.51,298.66,72.58,112.2,46.14,125.51,23.91,8355.68,787.25,6.49,0.82,19.81,0.96,13.23,3.69,0.29,0.26,53.53,5.43,27.86,6.1,5.64,6.86,5.69,30.59,23.02,10.66,23.53,7.77,168852.28,615.41,3061.21,37668.7,6022.38,92436.38,3247.33,113.1,102.05,0,0,4775.54,712.6,18604.29,273.23,1598.67,176.04,533.16,129.57,163.99,67.44,180.34,34.35,11946.49,1125.57,8.26,1.05,24.8,1.2,16.47,4.59,0.38,0.34,63.3,6.42,37.63,8.23,7.53,9.15,6.36,34.16,24.8,11.49,26.69,8.81
IAEA-412,43.2,29/04/2024 10:27:18,-4.483,15.4,1041839,591436,908367.31,276.16,1902.84,19385.47,3103.69,43919.75,1541.17,23.64,24.35,0,0,4030.72,601.16,13747.94,199.55,956.58,106.19,334.18,74.06,160.56,56.03,84.3,16.88,8512.51,802.46,6.25,0.8,56.39,3.95,16.79,3.84,0,0,49.95,5.28,25.31,6.05,2.19,6.97,0,0,26.49,11.26,17.53,7.76,170154.04,457.95,3155.44,36628.11,5864.31,93959.05,3297.09,54.16,55.8,0,0,4855.43,724.16,19236.2,279.21,1596.05,177.18,596.57,132.22,234.66,81.9,121.12,24.25,12170.71,1147.31,7.96,1.02,70.58,4.95,20.89,4.78,0,0,59.07,6.25,34.19,8.17,2.92,9.29,0,0,28.53,12.13,19.89,8.8
IAEA-412,43.3,29/04/2024 10:27:48,-4.492,15.4,1042927,591867,905623.39,346.29,1870.97,20411.5,3261,44985.9,1575.49,225.99,140.28,0,0,4157.43,619.5,13634.63,199.43,1048.73,112.18,336.15,74.27,159.13,55.95,49.15,10.46,8801.86,830.6,6.56,0.83,55.93,3.87,17.34,3.76,0.27,0.26,54.52,5.51,28.5,6.14,0.76,7.2,5.6,31.07,24.66,11.09,25.71,8.06,175488.21,574.25,3102.59,38566.76,6161.53,96239.91,3370.5,517.82,321.44,0,0,5008.06,746.25,19077.66,279.04,1749.81,187.17,600.1,132.59,232.57,81.77,70.62,15.02,12584.4,1187.54,8.35,1.05,70.01,4.84,21.59,4.68,0.36,0.35,64.48,6.52,38.49,8.29,1.01,9.6,6.25,34.69,26.57,11.95,29.17,9.14
IAEA-412,43.4,29/04/2024 10:28:18,-4.514,15.4,1041189,590894,908413.33,202.68,1843.54,19370.09,3100.11,43737.03,1535.14,20.02,72.7,0,0,4002.25,597.2,13790.97,199.85,987.39,107.99,320.37,73.55,153.64,54.53,162.15,29.94,8621.88,813.16,6.03,0.81,60.41,4.41,16.35,3.85,0,0,53.26,5.45,31.09,6.16,1.07,6.98,0,0,32.97,11.58,17.04,7.74,169935.59,336.09,3057.09,36599.07,5857.54,93568.14,3284.18,45.87,166.57,0,0,4821.12,719.39,19296.41,279.63,1647.45,180.18,571.91,131.31,224.56,79.7,232.98,43.02,12327.08,1162.61,7.68,1.03,75.62,5.52,20.35,4.79,0,0,62.98,6.45,42,8.32,1.43,9.31,0,0,35.51,12.47,19.33,8.78
IAEA-412,43.5,29/04/2024 10:28:47,-4.541,15.4,1042914,592335,905467.13,222.3,1849.29,20324.27,3247.89,44941.92,1574.22,170.55,112.32,0,0,4108.21,612.26,14188.11,203.64,1046.84,112.61,312.77,74.31,154.34,55.05,111.81,21.67,8703.04,820.73,5.95,0.81,80.82,7.08,18.26,3.9,0,0,60.89,5.84,24.6,6.24,1.71,7.2,0,0,34.77,11.66,21.71,8.04,175543.48,368.64,3066.63,38401.95,6136.77,96145.82,3367.78,390.79,257.37,0,0,4948.77,737.54,19852.09,284.94,1746.65,187.88,558.36,132.66,225.58,80.46,160.65,31.14,12443.11,1173.43,7.57,1.03,101.17,8.87,22.73,4.85,0,0,72.01,6.9,33.23,8.44,2.28,9.61,0,0,37.45,12.56,24.63,9.13
IAEA-412,43.6,29/04/2024 10:29:17,-4.498,15.4,1048559,591067,903166.47,243.08,1948.4,20133.18,3220.42,46517.24,1625.59,32.34,32.14,0,0,4309.57,641.37,14756.92,209.22,982.99,108.54,322.47,75.35,149.07,54.21,134.6,25.56,8999.97,849.51,6.49,0.83,70.36,5.56,17,4.04,0,0,55.58,5.63,28.8,6.29,2.93,7.16,14.15,31.61,32.95,11.98,23.85,8.13,179672.41,403.1,3230.98,38040.88,6084.87,99515.95,3477.68,74.1,73.65,0,0,5191.32,772.6,20647.98,292.74,1640.11,181.1,575.66,134.51,217.87,79.23,193.39,36.72,12867.65,1214.59,8.27,1.06,88.07,6.96,21.16,5.03,0,0,65.73,6.66,38.91,8.5,3.91,9.55,15.8,35.3,35.49,12.91,27.05,9.22
IAEA-412,43.7,29/04/2024 10:29:46,-4.506,15.4,1051521,590188,900798.19,425.38,1868.5,21013.17,3354.93,47627.45,1661.28,36.74,35.68,0,0,4217.41,628.6,14922.81,211.33,1045.91,113.42,308.33,75.74,136.2,51.95,100.52,19.91,9110.16,860.1,6.49,0.83,86.95,7.88,16.65,3.91,0.01,0.27,55.98,5.67,30.87,6.38,0.99,7.27,0,0,32.39,11.72,27.39,8.29,184321.89,705.39,3098.49,39703.6,6339.02,101891.07,3554.04,84.19,81.76,0,0,5080.31,757.21,20880.09,295.69,1745.09,189.24,550.43,135.2,199.06,75.93,144.43,28.61,13025.2,1229.72,8.26,1.06,108.85,9.87,20.72,4.87,0.02,0.36,66.2,6.71,41.69,8.62,1.32,9.69,0,0,34.9,12.63,31.08,9.4
IAEA-412,43.8,29/04/2024 10:30:16,-4.535,15.4,1052036,591149,900012.49,114.39,1940.57,21462.74,3425.8,47856.02,1669.04,28.53,75.36,0,0,4405.81,655.59,14887.36,211.51,1053.66,113.73,366.26,76.87,156.6,56.03,90.1,18.02,9338.55,882.36,5.77,0.8,55.54,3.76,15.39,3.91,0.16,0.27,58.32,5.76,28.88,6.37,2.63,7.31,9.06,31.93,29.76,11.67,21.97,8.23,185722.67,189.7,3217.99,40553.05,6472.92,102380.05,3570.64,65.38,172.68,0,0,5307.26,789.73,20830.49,295.94,1758.03,189.75,653.84,137.22,228.87,81.9,129.46,25.89,13351.74,1261.55,7.34,1.01,69.52,4.7,19.15,4.87,0.22,0.36,68.97,6.82,39.01,8.61,3.51,9.75,10.12,35.64,32.05,12.57,24.92,9.33
IAEA-412,43.9,29/04/2024 10:30:47,-4.606,15.4,1054729,591496,898038.87,331.53,1906.58,21536.68,3436.81,48640.94,1694.46,48.9,76.4,0,0,4547.58,675.62,15271.36,214.88,1135.62,120.25,346.58,77.5,148.23,54.6,140.41,26.62,9571.98,904.95,6.26,0.84,73.14,5.81,16.53,3.98,0,0,58.9,5.84,36.09,6.53,0,0,0.59,32.46,29.49,12.16,20.3,8.19,189170.99,549.77,3161.63,40692.74,6493.72,104059.27,3625.02,112.06,175.06,0,0,5478.04,813.86,21367.78,300.66,1894.77,200.63,618.71,138.34,216.65,79.8,201.75,38.25,13685.48,1293.85,7.96,1.07,91.56,7.27,20.58,4.95,0,0,69.66,6.9,48.75,8.82,0,0,0.66,36.24,31.77,13.1,23.03,9.29
44.01,44,29/04/2024 10:30:47*,-4.433, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.11,44.1,29/04/2024 10:30:47*,-4.353, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.21,44.2,29/04/2024 10:30:47*,-4.154, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.31,44.3,29/04/2024 10:30:47*,-4.138, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.41,44.4,29/04/2024 10:30:47*,-4.081, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.51,44.5,29/04/2024 10:30:47*,-3.929, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.61,44.6,29/04/2024 10:30:47*,-3.774, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.71,44.7,29/04/2024 10:30:47*,-3.535, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.81,44.8,29/04/2024 10:30:47*,-3.539, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.91,44.9,29/04/2024 10:30:47*,-2.852, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.01,45,29/04/2024 10:30:47*,-3.08, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.11,45.1,29/04/2024 10:30:47*,-4.217, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.21,45.2,29/04/2024 10:30:47*,-4.37, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.31,45.3,29/04/2024 10:30:47*,-4.664, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.41,45.4,29/04/2024 10:30:47*,-4.795, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.51,45.5,29/04/2024 10:30:47*,-4.882, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.61,45.6,29/04/2024 10:30:47*,-4.863, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.71,45.7,29/04/2024 10:30:47*,-4.913, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.81,45.8,29/04/2024 10:30:47*,-4.818, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.91,45.9,29/04/2024 10:30:47*,-4.702, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.01,46,29/04/2024 10:30:47*,-4.83, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.11,46.1,29/04/2024 10:30:47*,-4.637, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.21,46.2,29/04/2024 10:30:47*,-4.722, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.31,46.3,29/04/2024 10:30:47*,-5.314, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.41,46.4,29/04/2024 10:30:47*,-5.566, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.51,46.5,29/04/2024 10:30:47*,-5.028, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.61,46.6,29/04/2024 10:30:47*,-4.646, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.71,46.7,29/04/2024 10:30:47*,-3.541, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.81,46.8,29/04/2024 10:30:47*,-4.414, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.91,46.9,29/04/2024 10:30:47*,-4.448, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-456,47,29/04/2024 10:30:47,-4.551,15.6,985941,582417,952211.23,292.91,1793.07,7437.53,1270.01,27503.33,995.52,23.65,23.44,89.01,43.13,1071.48,191.6,3545.98,92.21,861.66,89.99,251.57,56.89,105.08,39.45,72.48,14.38,6385.42,601.2,6.33,0.69,60.05,5.22,15.25,2.95,0.06,0.19,27.18,3.38,12.22,4.37,2.22,5.09,0,0,19.03,8.27,6.31,5.43,91361.78,485.73,2973.4,14052.94,2399.63,58838.84,2129.76,54.19,53.72,222.24,107.7,1290.71,230.8,4961.55,129.02,1437.67,150.14,449.1,101.55,153.59,57.66,104.14,20.67,9129.52,859.56,8.05,0.88,75.17,6.54,18.98,3.67,0.08,0.25,32.15,4,16.5,5.91,2.96,6.79,0,0,20.5,8.9,7.16,6.16
IAEA-456,47.1,29/04/2024 10:30:47,-4.555,15.5,1000796,589151,944695.8,940.86,1886.28,7897.22,1344.04,31264.41,1121.6,40.96,67.05,141.9,44.66,1427.46,237.03,4555.66,105.42,998.17,100.96,292.04,60.13,157.39,51.48,119.93,22.44,7332.23,693,7.12,0.76,35.4,2.18,18.42,3.54,0.07,0.21,32.87,3.85,10.34,4.64,3.5,5.52,0,0,21.85,8.8,6.4,5.91,105145.8,1560.2,3127.97,14921.5,2539.51,66885.04,2399.48,93.85,153.63,354.32,111.5,1719.53,285.53,6374.3,147.51,1665.44,168.45,521.35,107.34,230.04,75.24,172.31,32.25,10483.21,990.81,9.06,0.97,44.32,2.73,22.92,4.41,0.09,0.27,38.87,4.56,13.97,6.27,4.66,7.36,0,0,23.54,9.47,7.26,6.7
IAEA-456,47.2,29/04/2024 10:30:47,-4.621,15.5,1002216,593115,940564.27,691.48,1862.54,8908.84,1494.91,33652.52,1201.06,5.48,6.24,185.9,44.96,1451.31,241.02,4802.68,109.32,1009.15,102.64,239.46,60.28,114.44,42.49,122.57,22.89,8120.43,770.03,6.38,0.75,27.02,1.48,15.97,3.31,0,0,35.05,4.02,14.01,4.86,1.54,5.7,0,0,25.25,9.45,6.23,6.09,113141.81,1146.66,3088.61,16832.93,2824.57,71994.02,2569.47,12.57,14.29,464.18,112.26,1748.25,290.34,6719.94,152.97,1683.77,171.25,427.48,107.61,167.26,62.1,176.12,32.9,11610.14,1100.94,8.12,0.95,33.83,1.85,19.88,4.12,0,0,41.45,4.75,18.92,6.57,2.05,7.61,0,0,27.2,10.18,7.07,6.91
IAEA-456,47.3,29/04/2024 10:30:47,-4.784,15.5,1008246,595525,939222.15,303.45,1916.92,8774.47,1476.94,34925.66,1243.38,39.06,68.3,100.91,45.86,1511.87,249.34,5058.41,112.54,980.88,100.66,249.96,60.81,130.05,45.95,110.78,21.1,8407.84,798.15,6.83,0.77,63.27,5.32,26.89,4.79,0,0,41.35,4.37,15.87,5.01,0.95,5.78,0,0,24.05,9.46,5.31,6.08,115718.36,503.21,3178.78,16579.03,2790.61,74717.69,2660.01,89.5,156.51,251.97,114.51,1821.2,300.36,7077.76,157.47,1636.59,167.95,446.23,108.55,190.07,67.16,159.17,30.32,12021.05,1141.15,8.69,0.98,79.2,6.66,33.47,5.96,0,0,48.9,5.16,21.43,6.76,1.27,7.7,0,0,25.9,10.19,6.02,6.9
