Exported at 23/05/2024 10:20:14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy mokre 1x15 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
NCS DC60116,19.6,23/05/2024 08:21:49,-2.508,15.6,970548,589904,909480.13,42.76,1602.29,1866.2,484.48,87713.36,2932.98,0,0,0,0,6.4,38.66,237.27,68.67,28.05,21.04,131.85,65.44,109.23,43.61,51.64,29.03,205.21,57.42,5.34,0.6,43.55,3.03,10.12,2.78,0,0,1.31,1.59,6.25,4.4,3.47,5.31,38.89,28.06,14.91,8.4,4.06,5.31,192547.01,70.9,2657.04,3526.12,915.42,187648.26,6274.62,0,0,0,0,7.71,46.57,331.99,96.08,46.8,35.11,235.37,116.83,159.65,63.74,74.2,41.71,293.4,82.09,6.8,0.76,54.51,3.79,12.59,3.46,0,0,1.55,1.88,8.44,5.95,4.62,7.07,43.42,31.33,16.06,9.05,4.6,6.02
NCS DC60116,19.7,23/05/2024 08:21:49,-2.416,15.6,982496,589917,897024.78,109.49,1691.65,2598.53,578.7,99210.73,3303.18,0,0,0,0,0,0,252.95,72.04,19.34,22.09,161.34,69.09,99.45,43.04,76.44,31.12,227.65,60.61,5.48,0.63,63.65,5.47,12.03,2.94,0,0,1.66,1.69,12.12,4.75,4.5,5.59,96.62,65.01,17.73,9,5.51,5.63,218850.43,181.57,2805.22,4909.82,1093.44,212244.97,7066.61,0,0,0,0,0,0,353.93,100.8,32.27,36.86,288.02,123.35,145.35,62.9,109.84,44.72,325.47,86.65,6.98,0.8,79.67,6.84,14.97,3.65,0,0,1.96,2,16.37,6.42,6.01,7.46,107.88,72.59,19.1,9.69,6.25,6.39
NCS DC60116,19.8,23/05/2024 08:21:49,-2.387,15.6,989286,589858,889096.57,245.74,1675.02,3007.8,632.15,106292.6,3531.36,0,0,0,0,0,0,299.6,75.2,11.51,22.84,176.67,71.23,110.07,45.77,65.26,31.85,256.6,63.27,6.43,0.67,49.85,3.57,12.23,3.11,0,0,1.13,1.71,7.58,4.92,1.68,5.82,334.44,181.33,19.07,9.28,5.17,5.87,235360.84,407.51,2777.65,5683.13,1194.43,227395.46,7554.77,0,0,0,0,0,0,419.2,105.22,19.21,38.1,315.38,127.15,160.88,66.9,93.77,45.77,366.87,90.45,8.18,0.85,62.4,4.46,15.23,3.87,0,0,1.34,2.02,10.24,6.64,2.24,7.76,373.4,202.46,20.55,10,5.86,6.66
NCS DC60116,19.9,23/05/2024 08:21:49,-2.343,15.5,999873,588520,878178.99,298.92,1663.91,3338.9,677.39,116694.93,3866.12,0,0,0,0,8.69,43.29,299.26,77.92,27.16,23.73,167.95,73.83,95.75,44.35,101.21,34.18,257.43,65.6,5.54,0.66,53.15,3.85,13.95,3.23,0,0,2.54,1.81,13.98,5.12,1,6.1,413.68,213.78,22.96,9.8,4.03,6.09,258487.03,495.69,2759.22,6308.72,1279.89,249649.52,8270.92,0,0,0,0,10.47,52.14,418.72,109.03,45.32,39.6,299.82,131.8,139.94,64.82,145.42,49.11,368.06,93.79,7.04,0.84,66.54,4.82,17.36,4.02,0,0,3,2.14,18.89,6.91,1.33,8.14,461.87,238.69,24.73,10.55,4.57,6.91
NCS DC60116,20,23/05/2024 08:21:49*,-2.356, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.1,20.1,23/05/2024 08:21:49*,-2.361, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.2,20.2,23/05/2024 08:21:49*,-2.374, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.3,20.3,23/05/2024 08:21:49*,-2.388, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.4,20.4,23/05/2024 08:21:49*,-2.392, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.5,20.5,23/05/2024 08:21:49*,-2.39, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.6,20.6,23/05/2024 08:21:49*,-2.431, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.7,20.7,23/05/2024 08:21:49*,-2.465, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.8,20.8,23/05/2024 08:21:49*,-2.49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.9,20.9,23/05/2024 08:21:49*,-2.557, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,21,23/05/2024 08:21:49*,-2.648, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.1,21.1,23/05/2024 08:21:49*,-2.801, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.2,21.2,23/05/2024 08:21:49*,-2.986, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.3,21.3,23/05/2024 08:21:49*,-3.003, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.4,21.4,23/05/2024 08:21:49*,-3.654, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.5,21.5,23/05/2024 08:21:49*,-4.04, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.6,21.6,23/05/2024 08:21:49*,-3.352, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.7,21.7,23/05/2024 08:21:49*,-2.903, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.8,21.8,23/05/2024 08:21:49*,-3.26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.9,21.9,23/05/2024 08:21:49*,-3.13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,22,23/05/2024 08:21:49*,-3.083, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1,22.1,23/05/2024 08:21:49*,-2.526, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.2,22.2,23/05/2024 08:21:49*,-3.046, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.3,22.3,23/05/2024 08:21:49*,-2.971, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.4,22.4,23/05/2024 08:21:49*,-2.864, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.5,22.5,23/05/2024 08:21:49*,-2.711, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.6,22.6,23/05/2024 08:21:49*,-2.726, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.7,22.7,23/05/2024 08:21:49*,-2.728, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8,22.8,23/05/2024 08:21:49*,-3.284, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9,22.9,23/05/2024 08:21:49*,-3.307, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,23,23/05/2024 08:21:49*,-3.114, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.1,23.1,23/05/2024 08:21:49*,-3.162, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.2,23.2,23/05/2024 08:21:49*,-3.099, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.3,23.3,23/05/2024 08:21:49*,-2.783, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.4,23.4,23/05/2024 08:21:49*,-2.763, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.5,23.5,23/05/2024 08:21:49*,-2.756, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.6,23.6,23/05/2024 08:21:49*,-2.963, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.7,23.7,23/05/2024 08:21:49*,-2.857, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.8,23.8,23/05/2024 08:21:49*,-2.803, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.9,23.9,23/05/2024 08:21:49*,-2.792, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC73301 Rock,24,23/05/2024 08:21:49,-2.727,15.3,1066029,603514,831595.2,262.52,1850.8,28825.19,4564.62,112993.26,3762.65,0,0,0,0,16439.61,2400.24,4070.56,135.79,548.19,92.42,322.61,94.22,142.27,59.59,118.77,23.81,4353.91,392.62,7.16,0.93,33.74,1.77,17.19,4.34,0,0,31.21,4.71,53.33,7.72,0,0,18.5,39.53,37.23,13.42,129.53,11.84,330612.2,435.33,3069.13,54464.13,8624.67,241730.42,8049.57,0,0,0,0,19803.23,2891.34,5695.55,190,914.65,154.2,575.91,168.21,207.94,87.09,170.66,34.21,6224.97,561.35,9.12,1.18,42.24,2.21,21.4,5.4,0,0,36.91,5.57,72.03,10.43,0,0,20.66,44.13,40.11,14.45,146.95,13.43
NCS DC73301 Rock,24.1,23/05/2024 08:21:49,-2.618,15.3,1068778,604136,832986.39,193.34,1938.43,27508.04,4361.1,112565.28,3748.42,71.76,95.9,0,0,16655.93,2431.6,4071.94,135.92,569.56,93.14,293.31,93.34,139.84,59.09,101.49,20.73,4445.58,401.39,7.36,0.92,75.6,5.74,15.44,4.31,0,0,35.63,4.97,51.29,7.72,0,0,43.28,39.39,32.77,13.51,136.17,11.97,327689.47,320.61,3214.45,51975.41,8240.14,240814.82,8019.12,164.43,219.74,0,0,20063.81,2929.11,5697.48,190.18,950.3,155.41,523.62,166.63,204.38,86.36,145.83,29.79,6356.04,573.89,9.37,1.17,94.63,7.19,19.22,5.37,0,0,42.14,5.87,69.28,10.43,0,0,48.32,43.98,35.3,14.55,154.47,13.58
NCS DC73301 Rock,24.2,23/05/2024 08:21:49,-2.605,15.3,1065341,604044,835186.86,214.85,1872.06,26960.92,4275.98,111094.43,3701.05,0,0,0,0,16468.51,2404.19,4134.72,134.92,637.85,97.08,308.69,93.09,161.49,62.93,140.83,27.58,4355.45,393.04,7.52,0.93,24.89,1.21,16.84,4.22,0,0,28.75,4.57,56.24,7.76,0,0,41.38,39.22,31.83,13.49,127.95,11.88,323267.65,356.27,3104.39,50941.64,8079.31,237668.19,7917.8,0,0,0,0,19838.04,2896.09,5785.32,188.78,1064.25,161.99,551.07,166.18,236.03,91.98,202.36,39.62,6227.17,561.94,9.57,1.18,31.16,1.51,20.96,5.26,0,0,34,5.4,75.97,10.48,0,0,46.2,43.79,34.29,14.53,145.15,13.48
NCS DC73301 Rock,24.3,23/05/2024 08:21:49,-2.424,15.3,1062130,603633,837342.8,272.49,1874.89,27771.88,4401.39,108767.47,3626.27,46.72,94.04,0,0,16079.89,2347.62,4027.58,133.87,582.57,93.31,271.93,91.83,139.15,58.48,81.4,17.02,4245.77,382.78,7.48,0.92,46.84,2.77,15.58,4.23,0,0,32.27,4.72,66.52,7.75,0,0,34.59,38.91,36.59,13.34,130.49,11.74,319017.98,451.86,3109.08,52473.92,8316.26,232690.05,7757.81,107.05,215.48,0,0,19369.91,2827.95,5635.41,187.32,972.01,155.69,485.45,163.93,203.37,85.47,116.95,24.45,6070.36,547.27,9.52,1.18,58.64,3.47,19.39,5.27,0,0,38.16,5.58,89.86,10.47,0,0,38.62,43.44,39.42,14.37,148.04,13.32
NCS DC73301 Rock,24.4,23/05/2024 08:21:49,-2.41,15.3,1057654,602573,840009.29,109.28,1907.43,26804.34,4251.24,107161.43,3573.89,0,0,0,0,16172.57,2361.01,3950.08,131.63,583.14,92.74,325.04,91.76,164.9,62.94,130.68,25.71,4244.6,382.65,7.16,0.9,45.39,2.66,18.56,4.3,0,0,30.1,4.67,57.56,7.58,0,0,28.37,38.45,32.23,13.11,125.28,11.65,313551.3,181.21,3163.04,50645.79,8032.56,229254.19,7645.76,0,0,0,0,19481.55,2844.09,5526.97,184.18,972.97,154.74,580.25,163.81,241,92,187.76,36.94,6068.7,547.09,9.11,1.14,56.82,3.33,23.1,5.35,0,0,35.6,5.53,77.75,10.24,0,0,31.68,42.93,34.72,14.12,142.12,13.22
NCS DC73301 Rock,24.5,23/05/2024 08:21:49,-2.433,15.4,1051805,600127,845780.97,89.48,1892.71,26054.15,4134.7,103445,3453.92,0,0,0,0,15561.43,2272.06,3560.59,126.81,487.65,85.4,299.79,89.63,143.83,58.25,173.31,32.85,4079.93,367.46,6.79,0.87,37.25,2.04,17.26,4.2,0,0,27.8,4.4,53.24,7.38,0,0,24.48,37.65,33.79,12.71,123.26,11.34,302434,148.39,3138.63,49228.33,7812.37,221303.5,7389.09,0,0,0,0,18745.37,2736.93,4981.99,177.44,813.64,142.49,535.18,160.01,210.22,85.13,249.02,47.2,5833.26,525.38,8.64,1.11,46.63,2.55,21.49,5.22,0,0,32.88,5.2,71.92,9.97,0,0,27.33,42.04,36.4,13.69,139.83,12.86
NCS DC73301 Rock,24.6,23/05/2024 08:21:49,-2.343,15.4,1036538,598796,861112.1,287.99,1790.64,23818.96,3786.56,93165.93,3121.67,0,0,0,0,13595.61,1986.09,3200.65,118.33,498.66,83.28,270.52,84.28,163.36,60.3,116.82,22.85,3474.15,310.99,6.52,0.82,44.94,2.72,15.2,3.91,0,0,25.07,4.05,43.04,6.79,0,0,20.01,35.56,27.94,11.92,112.52,10.54,272691.47,477.56,2969.37,45005.04,7154.57,199313.13,6678.29,0,0,0,0,16377.33,2392.45,4478.37,165.57,832.01,138.96,482.93,150.45,238.76,88.14,167.86,32.84,4967.15,444.63,8.3,1.04,56.26,3.41,18.92,4.86,0,0,29.65,4.79,58.13,9.17,0,0,22.35,39.71,30.1,12.84,127.65,11.96
NCS DC73301 Rock,24.7,23/05/2024 08:21:49,-2.127,15.4,1052554,598745,844170.22,134.32,1893.62,27174.32,4308.84,104535.3,3489.37,0,0,0,0,15103.76,2205.85,3566.65,127.64,478.85,84.46,322.2,90.04,166.25,62.64,94.69,19.33,3886.85,349.23,7.3,0.9,49.26,3.02,15.02,4.13,0,0,21.7,3.98,48.98,7.3,0,0,77.49,54.97,31.26,12.95,115.58,11.2,306131.32,222.73,3140.14,51344.86,8141.39,223636.02,7464.93,0,0,0,0,18194.05,2657.18,4990.48,178.6,798.96,140.92,575.19,160.73,242.99,91.56,136.05,27.78,5557.19,499.31,9.29,1.14,61.66,3.78,18.69,5.13,0,0,25.66,4.71,66.17,9.87,0,0,86.52,61.37,33.67,13.95,131.12,12.71
NCS DC73301 Rock,24.8,23/05/2024 08:21:49,-1.86,15.4,1048483,597504,847265.79,0,0,25668.52,4075.2,103009.27,3439.83,0,0,0,0,15011.41,2191.99,3606.4,125.67,547.09,88.62,326.16,89.07,160.43,61.09,171.67,32.39,3912.85,351.64,7.36,0.9,46.96,2.83,16.39,4.01,0,0,25.88,4.26,51.21,7.26,0,0,31.25,37.24,28.5,12.47,112.86,11.06,299952.48,0,0,48499.71,7699.94,220371.32,7358.95,0,0,0,0,18082.81,2640.48,5046.09,175.84,912.82,147.86,582.25,159.01,234.48,89.29,246.67,46.55,5594.37,502.75,9.36,1.14,58.79,3.54,20.41,4.99,0,0,30.61,5.04,69.17,9.81,0,0,34.89,41.58,30.7,13.43,128.04,12.55
NCS DC73301 Rock,24.9,23/05/2024 08:21:49,-1.504,15.4,1029758,593908,867567.38,237.78,1840.75,23029.74,3664.68,88675.18,2976.8,0,0,0,0,12851.89,1877.75,3124.51,114.38,422.88,76.22,300.45,82.58,166.17,60.1,124.77,24.04,3229.42,288.37,6.38,0.8,21.76,1.06,12.64,3.8,0,0,23.27,3.8,47.02,6.5,0,0,24.18,34.51,27.49,11.49,107.07,10.1,260068.86,394.3,3052.47,43513.84,6924.27,189705.91,6368.37,0,0,0,0,15481.45,2261.94,4371.84,160.04,705.57,127.17,536.36,147.42,242.87,87.84,179.27,34.54,4617.25,412.3,8.12,1.02,27.24,1.33,15.74,4.73,0,0,27.52,4.49,63.51,8.78,0,0,26.99,38.53,29.62,12.38,121.46,11.46
25,25,23/05/2024 08:21:49*,-1.859, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.1,25.1,23/05/2024 08:21:49*,-1.987, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2,25.2,23/05/2024 08:21:49*,-1.924, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3,25.3,23/05/2024 08:21:49*,-1.837, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.4,25.4,23/05/2024 08:21:49*,-1.845, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.5,25.5,23/05/2024 08:21:49*,-1.857, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.6,25.6,23/05/2024 08:21:49*,-1.864, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.7,25.7,23/05/2024 08:21:49*,-1.88, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8,25.8,23/05/2024 08:21:49*,-1.981, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9,25.9,23/05/2024 08:21:49*,-2.144, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,26,23/05/2024 08:21:49*,-2.243, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.1,26.1,23/05/2024 08:21:49*,-0.005, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.2,26.2,23/05/2024 08:21:49*,-0.484, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.3,26.3,23/05/2024 08:21:49*,-1.452, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.4,26.4,23/05/2024 08:21:49*,-1.604, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.5,26.5,23/05/2024 08:21:49*,-1.468, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.6,26.6,23/05/2024 08:21:49*,-1.675, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.7,26.7,23/05/2024 08:21:49*,-2.16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.8,26.8,23/05/2024 08:21:49*,-1.958, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9,26.9,23/05/2024 08:21:49*,-1.707, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
