Exported at 10/05/2024 14:17:20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy suche 1x15 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
Aragonite ST SEV 565-85 ,38.9,10/05/2024 12:53:38,-2.684,14.7,1299545,586361,869456.42,152.84,2136.42,1044.9,435.65,995.3,108.72,4.21,4.92,0,0,0,0,126012.53,936.36,0,0,442.81,137.45,266.36,98.12,97.38,60.42,572.67,125.61,11.58,1.26,151.97,14.74,28.13,6.05,0.44,0.43,642.47,34.36,0,0,7.29,11.92,77.2,57.44,27.64,17.62,7.86,12.31,183957.62,253.45,3542.78,1974.31,823.14,2129.29,232.6,9.64,11.27,0,0,0,0,176317.5,1310.16,0,0,790.5,245.38,389.3,143.41,139.92,86.81,818.77,179.6,14.74,1.6,190.23,18.45,35.02,7.52,0.58,0.56,759.78,40.63,0,0,9.72,15.89,86.2,64.13,29.77,18.99,8.91,13.97
39.01,39,10/05/2024 12:54:07*,-2.764, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.11,39.1,10/05/2024 12:54:37*,-2.87, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.21,39.2,10/05/2024 12:55:07*,-2.596, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.31,39.3,10/05/2024 12:55:38*,-2.26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.41,39.4,10/05/2024 12:56:07*,-2.963, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.51,39.5,10/05/2024 12:56:39*,-3.185, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.61,39.6,10/05/2024 12:56:39*,-3.245, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.71,39.7,10/05/2024 12:56:39*,-3.449, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.81,39.8,10/05/2024 12:56:39*,-3.701, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.91,39.9,10/05/2024 12:56:39*,-3.796, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.01,40,10/05/2024 12:56:39*,-3.546, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.11,40.1,10/05/2024 12:56:39*,-3.101, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.21,40.2,10/05/2024 12:56:39*,-3.595, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.31,40.3,10/05/2024 12:56:39*,-3.762, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.41,40.4,10/05/2024 12:56:39*,-3.905, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.51,40.5,10/05/2024 12:56:39*,-4.017, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.61,40.6,10/05/2024 12:56:39*,-4.035, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.71,40.7,10/05/2024 12:56:39*,-3.814, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.81,40.8,10/05/2024 12:56:39*,-3.77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.91,40.9,10/05/2024 12:56:39*,-4.023, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.01,41,10/05/2024 12:56:39*,-4.469, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.11,41.1,10/05/2024 12:56:39*,-4.266, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.21,41.2,10/05/2024 12:56:39*,-4.083, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.31,41.3,10/05/2024 12:56:39*,-3.899, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.41,41.4,10/05/2024 12:56:39*,-4.17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.51,41.5,10/05/2024 12:56:39*,-4.08, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.61,41.6,10/05/2024 12:56:39*,-4.259, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.71,41.7,10/05/2024 12:56:39*,-4.36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.81,41.8,10/05/2024 12:56:39*,-4.167, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.91,41.9,10/05/2024 12:56:39*,-4.15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.01,42,10/05/2024 12:56:39*,-4.244, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.11,42.1,10/05/2024 12:56:39*,-4.386, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.21,42.2,10/05/2024 12:56:39*,-4.319, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.31,42.3,10/05/2024 12:56:39*,-3.81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.41,42.4,10/05/2024 12:56:39*,-2.421, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.51,42.5,10/05/2024 12:56:39*,-3.018, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.61,42.6,10/05/2024 12:56:39*,-3.755, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.71,42.7,10/05/2024 12:56:39*,-3.694, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.81,42.8,10/05/2024 12:56:39*,-3.615, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42.91,42.9,10/05/2024 12:56:39*,-3.404, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Carbonatite,43,10/05/2024 12:56:39,-3.298,14.6,1335288,587360,843316.71,1215.97,2339.24,1368.95,501.01,6906.56,341.81,2215.8,1453.73,0,0,0,0,138241.35,1026.24,0,0,531.24,154.48,266.34,103.21,409.91,77.24,4737.24,425.13,11.27,1.42,114.68,8.42,22.17,6.73,0.13,0.48,509.16,28.85,9.29,12.08,9.19,13.64,54.03,63.56,47.29,20.78,12.72,13.99,227521.73,2016.42,3879.1,2586.59,946.65,14775.45,731.25,5077.2,3331.03,0,0,0,0,193428.13,1435.93,0,0,948.35,275.78,389.26,150.85,588.98,110.97,6773.04,607.83,14.34,1.81,143.55,10.54,27.6,8.37,0.17,0.64,602.13,34.12,12.56,16.32,12.26,18.19,60.33,70.96,50.94,22.39,14.43,15.87
Carbonatite,43.1,10/05/2024 12:57:09,-3.127,14.7,1328941,587083,844056.15,1437.04,2300.57,1804.6,547.47,6731.56,335.74,2108.35,1380.17,0,0,0,0,136144.28,1012.9,0,0,454.19,150.18,315.91,112.76,397.71,74.71,4834.41,433.56,11.98,1.43,132.36,10.65,26.12,6.87,0,0,498.18,28.4,5.84,12.05,4.79,13.53,975.18,495.91,51.37,21.07,9.99,14.21,226246.98,2383.01,3814.98,3409.72,1034.43,14401.07,718.26,4831.01,3162.47,0,0,0,0,190493.91,1417.25,0,0,810.81,268.1,461.72,164.8,571.44,107.34,6911.97,619.88,15.25,1.82,165.68,13.33,32.52,8.55,0,0,589.14,33.59,7.89,16.28,6.39,18.04,1088.79,553.69,55.33,22.7,11.33,16.12
Carbonatite,43.2,10/05/2024 12:57:39,-3.166,14.7,1316365,586508,853833.95,1142.25,2311.35,1420.35,503.68,6470.95,325.47,2208.28,1448.81,0,0,0,0,128241.51,959.54,0,0,388.72,142.44,258.81,98.79,486.77,89.75,4380.17,392.43,10.71,1.34,34.26,1.62,19.09,6.3,0,0,492.99,27.86,8.85,11.51,2.81,12.94,556.92,326.05,36.22,20,6.39,13.42,212298.86,1894.17,3832.86,2683.71,951.68,13843.54,696.29,5059.97,3319.76,0,0,0,0,179436.3,1342.6,0,0,693.93,254.29,378.27,144.39,699.41,128.95,6262.52,561.07,13.63,1.71,42.89,2.03,23.76,7.84,0,0,583.01,32.95,11.95,15.55,3.74,17.26,621.81,364.04,39.02,21.54,7.24,15.22
Carbonatite,43.3,10/05/2024 12:58:09,-3.181,14.7,1312983,585244,855999.32,1069.94,2254.18,1932.37,560.79,6292.3,319.08,2188.27,1435.31,0,0,0,0,126586.85,947.88,0,0,413.54,142.29,201.95,87.61,328.93,62.47,4259.88,381.42,11.54,1.36,99.95,7,26.28,6.12,0,0,473.92,26.9,11.1,11.17,5.28,12.51,61.63,59.3,31.44,19.43,5.51,12.95,209482.45,1774.26,3738.06,3651.15,1059.59,13461.34,682.63,5014.13,3288.81,0,0,0,0,177121.09,1326.29,0,0,738.25,254.01,295.17,128.05,472.62,89.77,6090.53,545.33,14.69,1.72,125.11,8.77,32.71,7.62,0,0,560.46,31.82,14.99,15.08,7.04,16.68,68.81,66.21,33.87,20.93,6.25,14.7
Carbonatite,43.4,10/05/2024 12:58:38,-3.264,14.7,1309483,586091,855017.17,2024.89,2238.29,1831.48,539.96,6545.6,326.35,2326.01,1528.99,0,0,0,0,126434.47,947.35,0,0,252.08,140.7,270.23,100.73,399.5,74.57,4164.08,372.95,11.41,1.35,92.93,6.25,25.23,6.33,0,0,463.17,26.42,25.72,11.15,4.36,12.65,49.71,59.63,53.3,20.06,8.65,12.97,211305.03,3357.82,3711.7,3460.51,1020.23,14003.22,698.17,5329.73,3503.47,0,0,0,0,176907.88,1325.54,0,0,450.01,251.18,394.96,147.23,574.02,107.14,5953.57,533.22,14.52,1.71,116.32,7.82,31.41,7.88,0,0,547.75,31.24,34.74,15.05,5.82,16.86,55.51,66.57,57.42,21.61,9.82,14.71
Carbonatite,43.5,10/05/2024 12:59:08,-3.401,14.7,1313440,584539,855789.34,1647.53,2235.23,1668.93,521.96,6475.4,324,2028.93,1326.21,0,0,0,0,125798.91,943.2,16.04,44.94,422.16,141.76,290.01,104.64,365.76,68.81,4309.92,386.02,12.46,1.39,164.76,16.2,24.4,6.22,0,0,483.98,27.36,6.41,11.28,11.5,12.72,439.52,271.46,33.44,19.5,10.61,13.27,209685.59,2732.06,3706.63,3153.37,986.22,13853.05,693.15,4649.02,3038.83,0,0,0,0,176018.6,1319.73,26.77,74.99,753.63,253.08,423.86,152.94,525.54,98.86,6162.08,551.91,15.86,1.77,206.24,20.27,30.37,7.74,0,0,572.35,32.36,8.66,15.24,15.34,16.96,490.73,303.09,36.02,21,12.04,15.05
Carbonatite,43.6,10/05/2024 12:59:38,-3.495,14.7,1312792,585066,855216.67,1330.8,2247.37,1721.68,530.43,6688.19,331.78,2261.92,1485.48,0,0,0,0,127100.85,951.58,33.23,45.42,222.49,141.03,281.2,103.22,221.34,44.22,4215.3,377.66,11.02,1.36,79.64,4.94,14.77,6.03,0,0,470.25,26.71,12.19,11.21,8.57,12.67,49.24,59.85,51.69,19.64,8.95,12.96,210836.71,2206.83,3726.76,3253.06,1002.23,14308.27,709.78,5182.89,3403.78,0,0,0,0,177840.29,1331.46,55.44,75.78,397.18,251.76,410.98,150.86,318.02,63.53,6026.81,539.96,14.03,1.73,99.69,6.19,18.39,7.5,0,0,556.12,31.58,16.47,15.14,11.43,16.89,54.98,66.82,55.68,21.15,10.15,14.7
Carbonatite,43.7,10/05/2024 13:00:08,-3.613,14.7,1312453,583757,854148.41,2160.35,2195.66,2234.81,583.04,6711.12,330.91,2251.61,1477.83,0,0,0,0,126242.69,946.68,7.81,45.05,339.99,141.06,282.25,103.09,375.08,70.19,4544.92,407.18,11.28,1.34,44.63,2.23,18.57,6.16,0,0,480.84,27.18,20.22,11.28,2.92,12.64,73.06,59.39,37.7,19.83,11.76,13.04,212859.37,3582.46,3641.01,4222.59,1101.64,14357.34,707.94,5159.26,3386.26,0,0,0,0,176639.54,1324.61,13.02,75.17,606.95,251.82,412.52,150.67,538.92,100.86,6498.06,582.16,14.35,1.71,55.87,2.79,23.11,7.67,0,0,568.64,32.15,27.31,15.23,3.89,16.86,81.57,66.31,40.62,21.36,13.34,14.8
Carbonatite,43.8,10/05/2024 13:00:38,-3.398,14.7,1307539,581533,853457.22,2857.46,2304.79,1757.48,540.52,6577.32,329.42,2222.97,1458.54,0,0,0,0,125946.4,945.1,38.78,44.47,424.31,140.58,353.37,118.35,409.44,75.97,4386.03,392.47,11.2,1.35,118.39,9.17,21.39,6.26,0.01,0.46,477.37,27.1,11.71,11.21,5.23,12.72,862.27,442.01,49.59,19.94,12.05,13.34,213452.93,4738.46,3821.98,3320.68,1021.28,14071.08,704.74,5093.63,3342.06,0,0,0,0,176224.98,1322.39,64.7,74.2,757.48,250.95,516.47,172.98,588.3,109.16,6270.89,561.14,14.25,1.72,148.2,11.48,26.62,7.79,0.01,0.61,564.54,32.04,15.82,15.15,6.98,16.96,962.73,493.51,53.42,21.47,13.67,15.13
Carbonatite,43.9,10/05/2024 13:01:09,-3.289,14.8,1290619,580989,865475.17,1353.08,2230.36,1753.22,533.79,6074.15,309.61,2022.35,1322.13,0,0,0,0,117309.8,886.01,0,0,336.5,133.22,274.44,98.96,293.35,55.79,4096.49,366.4,9.75,1.24,61.51,3.46,24.83,6.01,0,0,432.67,24.71,0.3,10.66,1.99,11.97,418.6,256.82,54.79,19.09,7.02,12.13,195775.23,2243.78,3698.55,3312.64,1008.57,12994.64,662.36,4633.94,3029.48,0,0,0,0,164140.59,1239.71,0,0,600.71,237.82,401.11,144.64,421.5,80.16,5856.93,523.85,12.41,1.58,77,4.33,30.9,7.48,0,0,511.68,29.23,0.41,14.4,2.65,15.97,467.37,286.74,59.02,20.57,7.96,13.76
44.01,44,10/05/2024 13:01:09*,-3.275, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.11,44.1,10/05/2024 13:01:09*,-3.307, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.21,44.2,10/05/2024 13:01:09*,-3.144, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.31,44.3,10/05/2024 13:01:09*,-3.117, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.41,44.4,10/05/2024 13:01:09*,-2.843, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.51,44.5,10/05/2024 13:01:09*,-2.992, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.61,44.6,10/05/2024 13:01:09*,-3.098, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.71,44.7,10/05/2024 13:01:09*,-3.257, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.81,44.8,10/05/2024 13:01:09*,-3.41, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44.91,44.9,10/05/2024 13:01:09*,-3.516, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.01,45,10/05/2024 13:01:09*,-3.685, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.11,45.1,10/05/2024 13:01:09*,-4.05, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.21,45.2,10/05/2024 13:01:09*,-3.915, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.31,45.3,10/05/2024 13:01:09*,-3.871, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.41,45.4,10/05/2024 13:01:09*,-4.097, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.51,45.5,10/05/2024 13:01:09*,-4.316, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.61,45.6,10/05/2024 13:01:09*,-4.01, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.71,45.7,10/05/2024 13:01:09*,-4.23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.81,45.8,10/05/2024 13:01:09*,-4.083, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45.91,45.9,10/05/2024 13:01:09*,-4.365, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.01,46,10/05/2024 13:01:09*,-4.55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.11,46.1,10/05/2024 13:01:09*,-4.453, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.21,46.2,10/05/2024 13:01:09*,-4.774, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.31,46.3,10/05/2024 13:01:09*,-4.852, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.41,46.4,10/05/2024 13:01:09*,-4.536, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.51,46.5,10/05/2024 13:01:09*,-4.442, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.61,46.6,10/05/2024 13:01:09*,-4.454, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.71,46.7,10/05/2024 13:01:09*,-4.689, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46.81,46.8,10/05/2024 13:01:09*,-4.318, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
